episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
13,18.0,10.90348302691505,-0.4693577491313023,-136.38512580128324,-30.0,0.5,[-30.0 0.5],3.0,False,True,1.5542125461716405,120,59.90599783360937,52.169,in_progress,0.0
13,19.0,10.837260974366123,-0.519033784437001,-137.8897764277451,-7.828938517045355,0.94485638109364,[-7.828938517045355 0.94485638109364],3.0,False,True,1.6814077747958622,120,59.90599783360937,52.241,in_progress,0.0
13,20.0,10.779419289665652,-0.5561746547059006,-140.44055466884402,30.0,4.0,[30.0 4.0],2.0,False,True,1.7556237379584116,120,59.90599783360937,52.299,in_progress,0.0
13,21.0,10.712450824571992,-0.6021729683988353,-141.91751272479772,-30.0,0.7405341401129518,[-30.0 0.7405341401129518],2.0,False,True,1.8303543530205135,120,59.90599783360937,52.363,in_progress,0.0
13,22.0,10.650738861994185,-0.6572450524833714,-140.6496057770083,6.380458882213041,1.4667985989429866,[6.380458882213041 1.4667985989429866],1.5,False,True,1.9404263199306993,120,59.90599783360937,52.44,in_progress,0.0
13,23.0,10.597211880649288,-0.6988863270334381,-141.11895493519225,30.0,0.5,[30.0 0.5],1.5,False,True,2.0350770380969663,120,59.90599783360937,52.496,in_progress,0.0
13,24.0,10.54060458409684,-0.7534532048809655,-139.70619000173033,-30.0,4.0,[-30.0 4.0],1.001,False,False,2.1365876608067214,121,59.90599783360937,52.572,in_progress,0.0
13,25.0,10.490845024316192,-0.7985896099476523,-139.44475454214856,-15.375519722515524,3.9313471942431186,[-15.375519722515524 3.9313471942431186],1.001,False,False,2.225438898005472,121,59.90599783360937,52.629,in_progress,0.0
13,26.0,10.416381586786482,-0.8406854581580525,-142.9976911909545,30.0,1.4744182758751025,[30.0 1.4744182758751025],1.001,False,False,2.3344320692715637,121,59.90599783360937,52.709,in_progress,0.0
13,27.0,10.338552431595405,-0.8833874261565949,-146.19571753772792,30.0,1.055727972207995,[30.0 1.055727972207995],1.001,False,False,2.4682447945330033,121,59.90599783360937,52.769,in_progress,0.0
13,28.0,10.273613570454078,-0.9332487810317933,-144.9661256284129,-2.007710567930239,3.1441750311555383,[-2.007710567930239 3.1441750311555383],1.001,False,False,2.5812648750449196,121,59.90599783360937,52.842,in_progress,0.0
13,29.0,10.198256454169929,-0.9926172974292491,-143.9522998470051,-29.735512151108765,1.3487711102461928,[-29.735512151108765 1.3487711102461928],1.001,True,False,2.7125620923925453,122,59.90599783360937,52.901,off_track,0.0
14,1.0,8.653918317268209,-0.43784051413153885,-174.41825157869573,-30.0,3.3343372231369806,[-30.0 3.3343372231369806],0.0,False,True,0.2336995890829474,126,59.90599783360937,53.034,prepare,0.0
14,2.0,8.653915417848456,-0.437808897904701,-174.43187618479004,14.950053755726316,4.0,[14.950053755726316 4.0],5.0,False,True,0.2336991789928189,126,59.90599783360937,53.115,in_progress,0.0
14,3.0,8.653116574979236,-0.43777486330139403,-174.4948440803939,-11.138791076969486,1.8883919718956017,[-11.138791076969486 1.8883919718956017],5.0,False,True,0.2350204925849919,126,59.90599783360937,53.162,in_progress,0.0
14,4.0,8.651664106631607,-0.438116016413571,-174.3923696019687,-23.27466460491017,1.2236634142321914,[-23.27466460491017 1.2236634142321914],5.0,False,True,0.23748954806865896,126,59.90599783360937,53.229,in_progress,0.0
14,5.0,8.633410812019292,-0.43878746480646325,-174.12943631604045,-30.0,1.5966218216543622,[-30.0 1.5966218216543622],5.0,False,True,0.2679206702548065,126,59.90599783360937,53.308,in_progress,0.0
14,6.0,8.606708584156294,-0.4288976492927983,-177.15820632868017,-19.38367542980611,4.0,[-19.38367542980611 4.0],5.0,False,True,0.31064031589213004,126,59.90599783360937,53.364,in_progress,0.0
14,7.0,8.567935209827084,-0.41278393373382377,178.4830917540997,-0.6812423360156536,3.650794164653686,[-0.6812423360156536 3.650794164653686],5.0,False,True,0.3723822387167952,127,59.90599783360937,53.434,in_progress,0.0
14,8.0,8.50896201537506,-0.3962652640731412,175.0235522941896,4.9201494792825144,0.8134915475308166,[4.9201494792825144 0.8134915475308166],5.0,False,True,0.4676106803860103,127,59.90599783360937,53.504,in_progress,0.0
14,9.0,8.441867072063465,-0.3942089491261444,175.48417011306347,-30.0,1.3295109667913532,[-30.0 1.3295109667913532],5.0,False,True,0.5787206405164391,127,59.90599783360937,53.579,in_progress,0.0
14,10.0,8.385647391688284,-0.3868966728266478,174.72771151216583,-19.96831788575918,2.097420434387188,[-19.96831788575918 2.097420434387188],5.0,False,True,0.6724836458213979,127,59.90599783360937,53.645,in_progress,0.0
14,11.0,8.311325084182482,-0.359905810816873,170.25540980552228,-26.670414252028593,1.799695724290835,[-26.670414252028593 1.799695724290835],4.0,False,True,0.7921703849155248,127,59.90599783360937,53.695,in_progress,0.0
14,12.0,8.232631722739907,-0.3139208471315495,163.2198827613372,9.530467605691001,4.0,[9.530467605691001 4.0],4.0,False,True,0.9163745081585128,127,59.90599783360937,53.77,in_progress,0.0
14,13.0,8.153640956496288,-0.2627188655483884,157.26928577949386,-30.0,4.0,[-30.0 4.0],3.0,False,True,1.040317439792704,128,59.90599783360937,53.835,in_progress,0.0
14,14.0,8.064248584405085,-0.2018510369594665,152.1858421110293,19.782445561400138,0.7004262098756662,[19.782445561400138 0.7004262098756662],2.0,False,True,1.1801578185520745,128,59.90599783360937,53.906,in_progress,0.0
14,15.0,7.977920358703088,-0.138301900764792,147.7401172104025,2.7014454532088124,0.6302599107279716,[2.7014454532088124 0.6302599107279716],2.0,False,True,1.3165724007039081,128,59.90599783360937,53.97,in_progress,0.0
14,16.0,7.904233502764468,-0.08787209391151819,146.3886385824509,-30.0,0.9723757715762128,[-30.0 0.9723757715762128],1.5,False,True,1.432129902510304,128,59.90599783360937,54.04,in_progress,0.0
14,17.0,7.84026363603618,-0.045075602765550365,146.36482384507994,28.821593542739535,0.5504976495201006,[28.821593542739535 0.5504976495201006],1.001,False,False,1.532585821770438,129,59.90599783360937,54.101,in_progress,0.0
14,18.0,7.780969119122331,-0.000694568354959485,145.34139882685406,0.7550340404061586,2.0245193154554606,[0.7550340404061586 2.0245193154554606],1.001,False,False,1.6250439120887084,129,59.90599783360937,54.171,in_progress,0.0
14,19.0,7.725963986789686,0.03816639737883769,145.09444635173577,30.0,1.22800049762923,[30.0 1.22800049762923],1.001,False,False,1.7111349751020022,129,59.90599783360937,54.239,in_progress,0.0
14,20.0,7.644509297890802,0.084557291439203,146.9918035986823,-30.0,0.5,[-30.0 0.5],1.001,False,False,1.8401081872441938,129,59.90599783360937,54.299,in_progress,0.0
14,21.0,7.573322606853361,0.11215762318816785,150.9970766412331,-16.256354278013816,4.0,[-16.256354278013816 4.0],1.001,False,False,1.9546802266599106,129,59.90599783360937,54.372,in_progress,0.0
14,22.0,7.507156947086064,0.14010608737137298,152.75446071412213,17.114164561735457,1.204711977777405,[17.114164561735457 1.204711977777405],1.001,True,False,2.0608514875288475,130,59.90599783360937,54.432,off_track,0.0
15,1.0,5.669029435656175,-0.5438190540241217,172.3727509558419,30.0,4.0,[30.0 4.0],0.0,False,True,0.22750710372921867,135,59.90599783360937,54.576,prepare,0.0
15,2.0,5.669024747225123,-0.5438565322756215,172.38741100638947,-14.314666048746911,0.5,[-14.314666048746911 0.5],5.0,False,True,0.22748855014643743,135,59.90599783360937,54.635,in_progress,0.0
15,3.0,5.668498857268469,-0.5437577584183647,172.44102690969288,-29.33615126876622,2.636514255652924,[-29.33615126876622 2.636514255652924],5.0,False,True,0.22835668906422413,135,59.90599783360937,54.699,in_progress,0.0
15,4.0,5.651230224001797,-0.5301590859496262,170.0407653155883,11.530088610044686,2.940561856804551,[11.530088610044686 2.940561856804551],5.0,False,True,0.2639617864223398,135,59.90599783360937,54.774,in_progress,0.0
15,5.0,5.612442976540169,-0.510149043551291,167.14931609557635,-21.23438828140184,2.3827119253708124,[-21.23438828140184 2.3827119253708124],5.0,False,True,0.3367141207884061,135,59.90599783360937,54.835,in_progress,0.0
15,6.0,5.562354927902922,-0.4895120624014587,165.0308624046252,10.081435550892486,4.0,[10.081435550892486 4.0],5.0,False,True,0.4270966446727087,136,59.90599783360937,54.882,in_progress,0.0
15,7.0,5.49406161474855,-0.4683212446442392,164.69835789491918,-2.480105881790834,3.3839375868097075,[-2.480105881790834 3.3839375868097075],5.0,False,True,0.545568229295379,136,59.90599783360937,54.97,in_progress,0.0
15,8.0,5.416646391958154,-0.45806695406236586,167.02451529463485,1.3248328320559608,4.0,[1.3248328320559608 4.0],5.0,False,True,0.6316709330439818,136,59.90599783360937,55.036,in_progress,0.0
15,9.0,5.316457157761799,-0.44938002600327454,169.952559524019,14.844223024527395,0.5,[14.844223024527395 0.5],4.0,False,True,0.7495191735106266,136,59.90599783360937,55.099,in_progress,0.0
15,10.0,5.2113917237420475,-0.4524415204980281,175.11306569697706,8.644613674727204,3.6585395449421236,[8.644613674727204 3.6585395449421236],3.0,False,True,0.8591346891643648,136,59.90599783360937,55.168,in_progress,0.0
15,11.0,5.117680760065857,-0.46552984607999537,179.93067143254797,30.0,1.0221753439202468,[30.0 1.0221753439202468],2.0,False,True,0.9437238025774342,137,59.90599783360937,55.244,in_progress,0.0
15,12.0,5.00842891791892,-0.49725170723491735,-172.6394413425158,-5.510642885073334,4.0,[-5.510642885073334 4.0],1.5,False,True,1.0213918183453297,137,59.90599783360937,55.301,in_progress,0.0
15,13.0,4.924986139839194,-0.524326664074463,-169.13114587263604,-30.0,1.6010188700742831,[-30.0 1.6010188700742831],1.001,False,False,1.0770892743212968,137,59.90599783360937,55.364,in_progress,0.0
15,14.0,4.8072045959283045,-0.543322272194809,-169.7461712039217,26.22010234644445,0.5,[26.22010234644445 0.5],1.001,False,False,1.1801668763314344,137,59.90599783360937,55.437,in_progress,0.0
15,15.0,4.711620521989207,-0.5528549879705452,-171.4438118635057,30.0,1.8461950627991588,[30.0 1.8461950627991588],1.001,False,False,1.1820271024272522,137,59.90599783360937,55.512,in_progress,0.0
15,16.0,4.611725523601327,-0.5779992924784897,-169.22630505881963,2.602367923444156,2.570654865892614,[2.602367923444156 2.570654865892614],1.001,True,False,1.1820271024272522,137,59.90599783360937,55.539,off_track,0.0
16,1.0,5.93134747129431,2.094284428714365,64.65558241013969,27.724830364182964,1.094555458423201,[27.724830364182964 1.094555458423201],0.0,False,True,0.2327680896467288,144,59.90599783360937,55.697,prepare,0.0
16,2.0,5.931355199899554,2.0942807793178764,64.65282522510063,-14.039376254383189,1.1456757625175658,[-14.039376254383189 1.1456757625175658],5.0,False,True,0.2327666475914425,144,59.90599783360937,55.767,in_progress,0.0
16,3.0,5.931985055050018,2.0955858327037005,64.77678283346572,-4.914787519303228,3.0591648595221006,[-4.914787519303228 3.0591648595221006],5.0,False,True,0.2351710464669865,144,59.90599783360937,55.831,in_progress,0.0
16,4.0,5.943365979504317,2.132781756301216,66.04625368114182,-1.806970200074634,1.6568112554812613,[-1.806970200074634 1.6568112554812613],5.0,False,True,0.3000429745155575,144,59.90599783360937,55.904,in_progress,0.0
16,5.0,5.950534924348228,2.151955431759913,66.2732375275439,30.0,1.9344753295566426,[30.0 1.9344753295566426],5.0,False,True,0.3342078156012951,145,59.90599783360937,55.965,in_progress,0.0
16,6.0,5.961229762776819,2.2097718065755174,69.42735969796023,-1.768407088717069,2.4266562287843625,[-1.768407088717069 2.4266562287843625],5.0,False,True,0.431149850801249,145,59.90599783360937,56.027,in_progress,0.0
16,7.0,5.970111490605577,2.2931960497398514,73.88207840973891,18.745337413411427,3.2452778444923913,[18.745337413411427 3.2452778444923913],5.0,False,True,0.5673838298252409,145,59.90599783360937,56.103,in_progress,0.0
16,8.0,5.979604549531978,2.364017847432834,76.36450930408324,30.0,1.0266966987112625,[30.0 1.0266966987112625],5.0,False,True,0.6941792466238272,145,59.90599783360937,56.153,in_progress,0.0
16,9.0,5.9777314986657935,2.4468271731393716,81.14668956355011,-29.61849529568814,2.8279653546457655,[-29.61849529568814 2.8279653546457655],5.0,False,True,0.8308650369876935,145,59.90599783360937,56.234,in_progress,0.0
16,10.0,5.978175705415188,2.535355834240796,83.84968597278682,19.90543248805737,1.5399573290448036,[19.90543248805737 1.5399573290448036],5.0,False,True,0.977515734503831,146,59.90599783360937,56.305,in_progress,0.0
16,11.0,5.990096763139615,2.621329154384437,83.35524019792655,-14.792419831682516,0.5,[-14.792419831682516 0.5],5.0,False,True,1.1223966537980523,146,59.90599783360937,56.37,in_progress,0.0
16,12.0,5.998519698772033,2.708609047738811,83.67355928278977,-8.368280367250545,4.0,[-8.368280367250545 4.0],5.0,False,True,1.2923814306079584,146,59.90599783360937,56.432,in_progress,0.0
16,13.0,6.017581478328224,2.8059702728211358,81.83813004966524,28.561572439574483,2.937811816052081,[28.561572439574483 2.937811816052081],5.0,False,True,1.4408798927060595,147,59.90599783360937,56.493,in_progress,0.0
16,14.0,6.03764434860689,2.9069752376250486,80.58311203833262,-0.14590002000272762,2.8717342808925954,[-0.14590002000272762 2.8717342808925954],5.0,False,True,1.594810006579872,147,59.90599783360937,56.572,in_progress,0.0
16,15.0,6.054329146512435,3.024578594340977,81.0810961439849,11.975599319166378,2.154786564352914,[11.975599319166378 2.154786564352914],4.0,False,True,1.708028112223292,147,59.90599783360937,56.616,in_progress,0.0
16,16.0,6.077700988603226,3.1463782021901743,80.16409383364763,30.0,1.7396490934375486,[30.0 1.7396490934375486],3.0,False,True,1.8034353031524786,147,59.90599783360937,56.711,in_progress,0.0
16,17.0,6.095527087456701,3.276412655662616,81.1073608274222,-4.579438735530289,1.1920026284820509,[-4.579438735530289 1.1920026284820509],2.0,False,True,1.9425395761211162,147,59.90599783360937,56.772,in_progress,0.0
16,18.0,6.108572682678278,3.389801212556238,82.34957454138284,-7.41249923207787,0.5,[-7.41249923207787 0.5],1.5,False,True,2.0666697166735304,148,59.90599783360937,56.83,in_progress,0.0
16,19.0,6.131514123554706,3.4890881369290634,80.28679099326139,23.8216656488744,2.65485367837022,[23.8216656488744 2.65485367837022],1.001,False,False,2.162303212955774,148,59.90599783360937,56.905,in_progress,0.0
16,20.0,6.156471802216218,3.5968994335168945,79.17812977599161,30.0,0.8828597563327959,[30.0 0.8828597563327959],1.001,False,False,2.263200512707697,148,59.90599783360937,56.965,in_progress,0.0
16,21.0,6.170555946626681,3.7043289217410442,80.38931683333442,-7.6371444320207935,1.4646917985771366,[-7.6371444320207935 1.4646917985771366],1.001,False,False,2.263200512707697,148,59.90599783360937,57.038,in_progress,0.0
16,22.0,6.187459963358195,3.8073450656778167,80.36451071626729,30.0,0.5,[30.0 0.5],1.001,True,False,2.263200512707697,148,59.90599783360937,57.111,off_track,0.0
17,1.0,3.9909200933192013,3.377635893457037,-175.08983238627343,30.0,2.2874913191172084,[30.0 2.2874913191172084],0.0,False,True,0.23363344378880546,153,59.90599783360937,57.234,prepare,0.0
17,2.0,3.9909231275620005,3.3776023075119666,-175.07569033592625,-17.905192089861867,2.5458315007410963,[-17.905192089861867 2.5458315007410963],5.0,False,True,0.2336346425645064,153,59.90599783360937,57.303,in_progress,0.0
17,3.0,3.9886949139701113,3.377942961301503,-175.07017731094612,30.0,0.5,[30.0 0.5],5.0,False,True,0.23726789208474708,153,59.90599783360937,57.37,in_progress,0.0
17,4.0,3.980221771231486,3.3760144808622,-174.90769314601874,30.0,2.0139773156247776,[30.0 2.0139773156247776],5.0,False,True,0.2516821503243949,153,59.90599783360937,57.429,in_progress,0.0
17,5.0,3.9541673005843476,3.3591621301220087,-171.4911253277494,24.289506614834096,1.9503083850207235,[24.289506614834096 1.9503083850207235],5.0,False,True,0.29803205510248176,153,59.90599783360937,57.505,in_progress,0.0
17,6.0,3.9173998428061694,3.330096200501978,-165.99377183406946,-30.0,2.8329810530009096,[-30.0 2.8329810530009096],5.0,False,True,0.36442053437695243,154,59.90599783360937,57.558,in_progress,0.0
17,7.0,3.88404956915265,3.305961060970719,-162.5337911985255,-1.5907675772149794,3.3679424990790134,[-1.5907675772149794 3.3679424990790134],5.0,False,True,0.42422514086313257,154,59.90599783360937,57.637,in_progress,0.0
17,8.0,3.8214087296358836,3.2795990912018897,-161.1266962071554,8.402396862917485,1.829107481292118,[8.402396862917485 1.829107481292118],5.0,False,True,0.5330341354197077,154,59.90599783360937,57.704,in_progress,0.0
17,9.0,3.746364722431678,3.233851384922847,-157.1110708913295,26.63807949066603,2.0927041229376533,[26.63807949066603 2.0927041229376533],4.0,False,True,0.6642717429838241,154,59.90599783360937,57.77,in_progress,0.0
17,10.0,3.6841880369586484,3.184877912557745,-152.3343542440072,-27.205505642614835,2.9631224631819237,[-27.205505642614835 2.9631224631819237],4.0,False,True,0.7758561436953304,154,59.90599783360937,57.835,in_progress,0.0
17,11.0,3.6036675383315995,3.117907140171624,-147.58557740179273,4.865620440518995,0.5,[4.865620440518995 0.5],3.0,False,True,0.920964948766767,155,59.90599783360937,57.903,in_progress,0.0
17,12.0,3.507622615429301,3.055144038482053,-147.2200879679676,-25.381647237709114,2.0154866601412147,[-25.381647237709114 2.0154866601412147],3.0,False,True,1.0911372492988458,155,59.90599783360937,57.975,in_progress,0.0
17,13.0,3.4322391188205033,3.0101254713364045,-147.99619965054052,30.0,4.0,[30.0 4.0],2.0,False,True,1.2336987260119336,155,59.90599783360937,58.037,in_progress,0.0
17,14.0,3.326627672814508,2.9519772717126673,-149.02053192717875,-7.431556108565356,1.9800966850720552,[-7.431556108565356 1.9800966850720552],2.0,False,True,1.4204469127454433,155,59.90599783360937,58.108,in_progress,0.0
17,15.0,3.2246790016088136,2.882632468934273,-147.40081318876716,-27.898894967166637,3.664300804551246,[-27.898894967166637 3.664300804551246],1.5,False,True,1.6033881884802814,156,59.90599783360937,58.173,in_progress,0.0
17,16.0,3.113653929141504,2.8219108216694515,-149.43151668364604,30.0,1.6459357832929502,[30.0 1.6459357832929502],1.001,False,False,1.8291111235863244,156,59.90599783360937,58.238,in_progress,0.0
17,17.0,2.9929354548591243,2.7679747098325267,-153.51970068478155,-7.446390959617261,2.9053989047999167,[-7.446390959617261 2.9053989047999167],1.001,False,False,2.0424302802547367,157,59.90599783360937,58.298,in_progress,0.0
17,18.0,2.878365209917617,2.7082587564887493,-153.28046078437595,-19.90709090884772,4.0,[-19.90709090884772 4.0],1.001,False,False,2.270315425661895,157,59.90599783360937,58.367,in_progress,0.0
17,19.0,2.7410653599810155,2.648014416173369,-154.96387054090172,-10.526397744576968,2.2060337435991415,[-10.526397744576968 2.2060337435991415],1.001,False,False,2.5142175589937366,157,59.90599783360937,58.433,in_progress,0.0
17,20.0,2.588737971764743,2.5915339972684275,-157.56680355395912,-14.793049373574272,1.9410777046893606,[-14.793049373574272 1.9410777046893606],1.001,True,False,2.9061638561038827,158,59.90599783360937,58.517,off_track,0.0
18,1.0,1.8440157258911296,2.1165902929143616,-61.957814085442415,-30.0,2.756145262781713,[-30.0 2.756145262781713],0.0,False,True,0.2336996832019711,162,59.90599783360937,58.64,prepare,0.0
18,2.0,1.8440083358726425,2.116586501054468,-61.9602201536004,19.89844472401152,1.7583123156004554,[19.89844472401152 1.7583123156004554],5.0,False,True,0.23369947094254995,162,59.90599783360937,58.702,in_progress,0.0
18,3.0,1.845172633123574,2.115345745280366,-62.19576068144254,-30.0,0.6738379584041966,[-30.0 0.6738379584041966],5.0,False,True,0.23644115917601516,162,59.90599783360937,58.774,in_progress,0.0
18,4.0,1.8481185073081632,2.101826122615084,-62.99115914529031,-3.8191768469279594,4.0,[-3.8191768469279594 4.0],5.0,False,True,0.25867185208096055,162,59.90599783360937,58.841,in_progress,0.0
18,5.0,1.8481756230000674,2.0668129398665784,-66.71381099024867,-30.0,1.6065749483867904,[-30.0 1.6065749483867904],5.0,False,True,0.31030313405536747,163,59.90599783360937,58.902,in_progress,0.0
18,6.0,1.8472700211866522,2.029973147685825,-70.31588305255994,1.694480891295683,2.663385702633875,[1.694480891295683 2.663385702633875],5.0,False,True,0.3638701922859644,163,59.90599783360937,58.968,in_progress,0.0
18,7.0,1.8472594219545744,1.9777260210087564,-74.46532484171411,-30.0,4.0,[-30.0 4.0],5.0,False,True,0.4408398661855495,163,59.90599783360937,59.038,in_progress,0.0
18,8.0,1.8516786398525114,1.91035126320467,-77.8698080265107,3.193437017461399,4.0,[3.193437017461399 4.0],5.0,False,True,0.5435738378711918,163,59.90599783360937,59.105,in_progress,0.0
18,9.0,1.854915109915643,1.836444423945414,-80.69875626094455,-15.292879959875977,1.0803943653704202,[-15.292879959875977 1.0803943653704202],4.0,False,True,0.6251139179577647,163,59.90599783360937,59.17,in_progress,0.0
18,10.0,1.8579496182786284,1.7493302066550909,-82.53906874726522,-30.0,1.6970990266128139,[-30.0 1.6970990266128139],4.0,False,True,0.7454405058469504,163,59.90599783360937,59.235,in_progress,0.0
18,11.0,1.8512526418914312,1.673042417849819,-86.30094358820521,17.73187426181586,0.5,[17.73187426181586 0.5],3.0,False,True,0.8415889162542434,164,59.90599783360937,59.303,in_progress,0.0
18,12.0,1.8372218096887714,1.5950288940173523,-90.69354311647268,30.0,4.0,[30.0 4.0],2.0,False,True,0.9328299415373387,164,59.90599783360937,59.37,in_progress,0.0
18,13.0,1.8336805671455552,1.4979254004772773,-91.18634715516147,-30.0,0.9870832235773971,[-30.0 0.9870832235773971],2.0,False,True,1.060126878002421,164,59.90599783360937,59.439,in_progress,0.0
18,14.0,1.836924920338971,1.4312219922909153,-90.10139679346439,25.04035365024677,1.4484617352884692,[25.04035365024677 1.4484617352884692],1.5,False,True,1.1660730312677225,164,59.90599783360937,59.503,in_progress,0.0
18,15.0,1.8478694544948726,1.340740702846692,-87.53463022048687,-30.0,4.0,[-30.0 4.0],1.001,False,False,1.300213383489346,164,59.90599783360937,59.568,in_progress,0.0
18,16.0,1.862268312780157,1.247083868708018,-85.59250287850253,-3.549502084639119,2.386249491995449,[-3.549502084639119 2.386249491995449],1.001,False,False,1.4420048015870046,165,59.90599783360937,59.633,in_progress,0.0
18,17.0,1.8591879257503297,1.1350599328685962,-88.06458934937075,-9.715150253118978,4.0,[-9.715150253118978 4.0],1.001,False,False,1.5921395640350888,165,59.90599783360937,59.696,in_progress,0.0
18,18.0,1.8456650082192925,1.014375161997981,-91.85332093608324,30.0,4.0,[30.0 4.0],1.001,False,False,1.8961352167030099,165,59.90599783360937,59.77,in_progress,0.0
18,19.0,1.8319190968561114,0.8785738533294869,-94.27334637536292,-10.054788639501556,1.5223359772960818,[-10.054788639501556 1.5223359772960818],1.001,True,False,2.0888318256597094,166,59.90599783360937,59.84,off_track,0.0
19,1.0,2.0495873933836606,-0.5515757079177834,-138.87600055446205,-18.023338147117713,0.5,[-18.023338147117713 0.5],0.0,False,True,0.23369945440191442,171,59.90599783360937,59.958,prepare,0.0
19,2.0,2.0495867126454694,-0.5515749432901182,-138.87631095662542,-30.0,0.7569434065716385,[-30.0 0.7569434065716385],5.0,False,True,0.23369947094254995,171,59.90599783360937,60.031,in_progress,0.0
19,3.0,2.0486449265033193,-0.5520237014977832,-138.6696711125734,-0.5452146674981719,0.7539338842802328,[-0.5452146674981719 0.7539338842802328],5.0,False,True,0.2353764012881454,171,59.90599783360937,60.097,in_progress,0.0
19,4.0,2.038723598446916,-0.5600336159108023,-138.85067100390123,-30.0,4.0,[-30.0 4.0],5.0,False,True,0.25664583589046774,171,59.90599783360937,60.169,in_progress,0.0
19,5.0,2.0089652630612727,-0.5787175410901764,-140.4301479309898,-5.776720464604725,0.9425584047267879,[-5.776720464604725 0.9425584047267879],5.0,False,True,0.3145780521215391,172,59.90599783360937,60.235,in_progress,0.0
19,6.0,1.9735729466900933,-0.5929245267802832,-143.361629951521,30.0,0.6761617587724076,[30.0 0.6761617587724076],5.0,False,True,0.3746796778288819,172,59.90599783360937,60.298,in_progress,0.0
19,7.0,1.9364829608662548,-0.6217954202013679,-143.28245830963226,12.701594735632597,4.0,[12.701594735632597 4.0],5.0,False,True,0.45301503349021166,172,59.90599783360937,60.366,in_progress,0.0
19,8.0,1.895282627950467,-0.6686260039150503,-140.64419135014663,-2.4323059044889135,3.5320281178301913,[-2.4323059044889135 3.5320281178301913],5.0,False,True,0.5624137797896722,172,59.90599783360937,60.433,in_progress,0.0
19,9.0,1.8559783272946322,-0.7007813470000225,-140.619732962997,0.8137654749611407,2.775750676267658,[0.8137654749611407 2.775750676267658],5.0,False,True,0.6436102528640353,172,59.90599783360937,60.503,in_progress,0.0
19,10.0,1.7972364627263688,-0.7438015453779875,-141.52062427739156,22.33086650519158,1.4787432477441649,[22.33086650519158 1.4787432477441649],5.0,False,True,0.7617311890617762,172,59.90599783360937,60.569,in_progress,0.0
19,11.0,1.7304431803419495,-0.8098956106685734,-139.4317763142116,5.07415985437796,1.9503513137283415,[5.07415985437796 1.9503513137283415],5.0,False,True,0.9070583823593492,173,59.90599783360937,60.631,in_progress,0.0
19,12.0,1.6545260550229668,-0.8843034868016015,-138.05852213970445,-4.767236505849851,0.5,[-4.767236505849851 0.5],4.0,False,True,1.071778777648713,173,59.90599783360937,60.693,in_progress,0.0
19,13.0,1.5804054480220657,-0.9385919472234348,-140.00494147600955,-24.304269772701183,2.043405838046268,[-24.304269772701183 2.043405838046268],4.0,False,True,1.17149862547824,173,59.90599783360937,60.772,in_progress,0.0
19,14.0,1.4875949973330156,-0.9884060743916188,-144.7080572471581,-30.0,1.092746240849258,[-30.0 1.092746240849258],4.0,False,True,1.3377771526578042,173,59.90599783360937,60.831,in_progress,0.0
19,15.0,1.4020046427504123,-1.0189652665886038,-150.18765177384975,-30.0,3.4510220692163873,[-30.0 3.4510220692163873],3.0,False,True,1.4869934696833953,174,59.90599783360937,60.898,in_progress,0.0
19,16.0,1.3137267154794425,-1.0436869909166862,-155.2142515694034,5.457834950635686,3.7641824676743356,[5.457834950635686 3.7641824676743356],3.0,False,True,1.639071433474315,174,59.90599783360937,60.957,in_progress,0.0
19,17.0,1.1927286461867797,-1.0704244111149745,-160.60342286652372,14.435073344078504,4.0,[14.435073344078504 4.0],3.0,False,True,1.7989984653645652,174,59.90599783360937,61.033,in_progress,0.0
19,18.0,1.0913956485950633,-1.1073421936597745,-160.2922339842798,-10.980800265763396,0.5,[-10.980800265763396 0.5],3.0,False,True,1.9697955743474993,175,59.90599783360937,61.093,in_progress,0.0
19,19.0,0.9756957697068631,-1.143533888269346,-160.00089626663012,-10.744038255525819,4.0,[-10.744038255525819 4.0],2.0,False,True,2.164532228915339,175,59.90599783360937,61.168,in_progress,0.0
19,20.0,0.8789152206335109,-1.162827396357322,-163.33557365757338,-30.0,1.292109964416904,[-30.0 1.292109964416904],2.0,False,True,2.308579231033947,175,59.90599783360937,61.231,in_progress,0.0
19,21.0,0.7728582635046986,-1.1730333428114528,-167.75637782676995,-3.5514836578635745,1.8373847476840717,[-3.5514836578635745 1.8373847476840717],2.0,False,True,2.485460673164286,176,59.90599783360937,61.305,in_progress,0.0
19,22.0,0.6375190151804209,-1.175826430026209,-173.00347054394373,23.140725364764535,2.6600905271326867,[23.140725364764535 2.6600905271326867],2.0,False,True,2.7113299922070233,176,59.90599783360937,61.365,in_progress,0.0
19,23.0,0.5481268329656793,-1.1779577361055706,-174.92918964118576,30.0,0.5718824548070958,[30.0 0.5718824548070958],2.0,False,True,2.867022043715206,176,59.90599783360937,61.421,in_progress,0.0
19,24.0,0.43116012877220034,-1.1928430276338013,-174.04970166473439,-2.0679688281990387,2.331009753628449,[-2.0679688281990387 2.331009753628449],2.0,False,True,3.06235512704649,177,59.90599783360937,61.497,in_progress,0.0
19,25.0,0.3246410302234123,-1.2133677709919273,-172.27675911790286,17.26546231386942,0.5,[17.26546231386942 0.5],2.0,False,True,3.2402800537747134,177,59.90599783360937,61.568,in_progress,0.0
