episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
37,19.0,2.936866052157722,3.4096509977624976,-179.41141233343916,6.716715299617775,2.3198494730109944,[6.716715299617775 2.3198494730109944],4.0,False,True,1.9635033181832684,156,59.90599783360937,113.637,in_progress,0.0
37,20.0,2.845964359835616,3.3853500111205976,-174.32961767191262,-30.0,2.824944547247347,[-30.0 2.824944547247347],4.0,False,True,2.1197784700882405,157,59.90599783360937,113.703,in_progress,0.0
37,21.0,2.7591235268705114,3.364245387213415,-171.52981187566928,8.513237588525108,0.5,[8.513237588525108 0.5],4.0,False,True,2.2621281358188305,157,59.90599783360937,113.773,in_progress,0.0
37,22.0,2.6682032828187823,3.3477742800290042,-170.8744925374202,10.222291637313461,3.089585055180955,[10.222291637313461 3.089585055180955],4.0,False,True,2.4163651650752516,157,59.90599783360937,113.833,in_progress,0.0
37,23.0,2.5677255620572303,3.3228855090463565,-169.01412592642782,-11.016086478088877,1.7220703771071828,[-11.016086478088877 1.7220703771071828],4.0,False,True,2.5888923305958267,158,59.90599783360937,113.903,in_progress,0.0
37,24.0,2.4672674498752674,3.293182251029722,-167.012578058132,17.790113088407693,3.0541684732099155,[17.790113088407693 3.0541684732099155],4.0,False,True,2.7628827849307203,158,59.90599783360937,113.968,in_progress,0.0
37,25.0,2.3487977570183833,3.261217825562939,-165.91804044323786,-24.943465009223296,1.0336986283080605,[-24.943465009223296 1.0336986283080605],4.0,False,True,2.940394659556289,158,59.90599783360937,114.036,in_progress,0.0
37,26.0,2.2328552088829325,3.217417382427263,-162.57534444214133,-1.995780354036384,1.1001854693271524,[-1.995780354036384 1.1001854693271524],4.0,False,True,3.147066869587245,159,59.90599783360937,114.108,in_progress,0.0
37,27.0,2.137764315278882,3.184706032914421,-161.9268213733793,30.0,0.5,[30.0 0.5],4.0,False,True,3.3149080495524896,159,59.90599783360937,114.165,in_progress,0.0
37,28.0,2.050431383979044,3.148576286738286,-160.3523043498347,30.0,2.913913076589984,[30.0 2.913913076589984],4.0,False,True,3.407114042529369,159,59.90599783360937,114.236,in_progress,0.0
37,29.0,1.985591866811752,3.1095263804400104,-156.97572456925155,30.0,3.0275128969731653,[30.0 3.0275128969731653],4.0,False,True,3.532990355354182,159,59.90599783360937,114.292,in_progress,0.0
37,30.0,1.913019684572254,3.0389086227498043,-148.77901878242506,-1.8767161072173586,3.8505913398922,[-1.8767161072173586 3.8505913398922],4.0,False,True,3.7002926732582986,160,59.90599783360937,114.368,in_progress,0.0
37,31.0,1.8403555670689564,2.959108433357804,-141.36943892542826,-30.0,0.5,[-30.0 0.5],4.0,False,True,3.857095030395341,160,59.90599783360937,114.437,in_progress,0.0
37,32.0,1.759833155254524,2.8931959122383146,-138.80805853198012,-24.34254835698912,4.0,[-24.34254835698912 4.0],4.0,False,True,3.95806476824756,160,59.90599783360937,114.504,in_progress,0.0
37,33.0,1.6828872529143444,2.8371854842669495,-140.616212052029,6.433946642368383,4.0,[6.433946642368383 4.0],3.0,False,True,4.100027991748245,160,59.90599783360937,114.564,in_progress,0.0
37,34.0,1.5873960571308972,2.7501384539227542,-138.94255541056677,-2.7325999569051937,0.5,[-2.7325999569051937 0.5],3.0,False,True,4.302226372220009,161,59.90599783360937,114.634,in_progress,0.0
37,35.0,1.4942767020267789,2.668960176341702,-137.7713766289441,30.0,1.35451380149133,[30.0 1.35451380149133],2.0,False,True,4.443348107243783,161,59.90599783360937,114.681,in_progress,0.0
37,36.0,1.4132397612264644,2.596011405925686,-137.40585267306034,21.826264753726726,2.8553495609996924,[21.826264753726726 2.8553495609996924],2.0,False,True,4.443348107243783,161,59.90599783360937,114.77,in_progress,0.0
37,37.0,1.337824047760904,2.5082117800425427,-134.39645287554768,-19.879613559826915,0.5,[-19.879613559826915 0.5],1.5,False,True,4.491386598332636,161,59.90599783360937,114.841,in_progress,0.0
37,38.0,1.275605456925592,2.4226515433431723,-130.0926086220878,5.582995662747145,4.0,[5.582995662747145 4.0],1.001,False,False,4.624906201927981,161,59.90599783360937,114.903,in_progress,0.0
37,39.0,1.2023286067835608,2.3279973509969247,-128.9018197771012,16.509142106196038,1.591090511936953,[16.509142106196038 1.591090511936953],1.001,False,False,4.7719890868988095,162,59.90599783360937,114.966,in_progress,0.0
37,40.0,1.1412540899707948,2.2359567648650143,-126.67653420793425,-30.0,0.5,[-30.0 0.5],1.001,False,False,4.916449058151984,162,59.90599783360937,115.038,in_progress,0.0
37,41.0,1.0833334164837523,2.1402058393744987,-123.9746358888172,0.12103674928935249,0.5321111306115704,[0.12103674928935249 0.5321111306115704],1.001,True,False,4.993473127234949,162,59.90599783360937,115.104,off_track,0.0
38,1.0,1.8440077051502726,2.116586148662354,-61.95985329184118,30.0,3.118364252798024,[30.0 3.118364252798024],0.0,False,True,0.2336994952072735,162,59.90599783360937,115.237,prepare,0.0
38,2.0,1.8440083358726524,2.1165865010544493,-61.9602201536004,4.230462376769054,0.5,[4.230462376769054 0.5],5.0,False,True,0.23369947094254995,162,59.90599783360937,115.297,in_progress,0.0
38,3.0,1.8443183680905577,2.1159473645369817,-61.98423509167879,-30.0,2.0419509976854573,[-30.0 2.0419509976854573],5.0,False,True,0.23488442227357353,162,59.90599783360937,115.371,in_progress,0.0
38,4.0,1.8503509244937284,2.1058940421152585,-62.008274343444384,-29.511844111529093,0.5,[-29.511844111529093 0.5],5.0,False,True,0.25443019286252033,162,59.90599783360937,115.44,in_progress,0.0
38,5.0,1.8515447902834694,2.078399028505845,-64.84457014629818,-15.199407121792836,2.1092124890004245,[-15.199407121792836 2.1092124890004245],5.0,False,True,0.29587663716346135,163,59.90599783360937,115.504,in_progress,0.0
38,6.0,1.8498825533754844,2.038125831202605,-69.27247724899537,-30.0,0.5,[-30.0 0.5],5.0,False,True,0.35390854804858707,163,59.90599783360937,115.574,in_progress,0.0
38,7.0,1.845722232121778,1.9994558821055737,-73.35043380307577,13.412084543700118,3.8116727432191353,[13.412084543700118 3.8116727432191353],5.0,False,True,0.40761806722514615,163,59.90599783360937,115.631,in_progress,0.0
38,8.0,1.8419440405412455,1.9489408444371474,-77.4147183064629,20.085261724272158,0.5,[20.085261724272158 0.5],5.0,False,True,0.4790793351996281,163,59.90599783360937,115.706,in_progress,0.0
38,9.0,1.8613504214659191,1.9106603363348298,-75.48997217597186,1.9689784920936084,0.7453044468801169,[1.9689784920936084 0.7453044468801169],5.0,False,True,0.5507079478536125,163,59.90599783360937,115.772,in_progress,0.0
38,10.0,1.8746885045328785,1.8719056859504775,-74.75830106598303,-5.238809938955779,2.781589020321234,[-5.238809938955779 2.781589020321234],4.0,False,True,0.5968492555985305,163,59.90599783360937,115.835,in_progress,0.0
38,11.0,1.8888112272858117,1.8190091531935098,-74.86490873674774,13.130857219187789,0.8880538938058036,[13.130857219187789 0.8880538938058036],4.0,False,True,0.682021860730786,163,59.90599783360937,115.904,in_progress,0.0
38,12.0,1.9097500689822844,1.7623721724431043,-73.80441539720488,30.0,3.145727028036374,[30.0 3.145727028036374],4.0,False,True,0.7789537330428753,163,59.90599783360937,115.975,in_progress,0.0
38,13.0,1.9385367688973778,1.709262113347034,-70.84682882222637,-2.173784166276185,1.1523971777317035,[-2.173784166276185 1.1523971777317035],4.0,False,True,0.8788738169544841,164,59.90599783360937,116.041,in_progress,0.0
38,14.0,1.9792037219882148,1.647892399620433,-66.83590611954621,-8.747080341279592,2.9540474654317874,[-8.747080341279592 2.9540474654317874],4.0,False,True,1.0016337467252945,164,59.90599783360937,116.101,in_progress,0.0
38,15.0,2.0159108127423075,1.5759575265306647,-65.64359130793902,14.676867720711577,1.1094393475244968,[14.676867720711577 1.1094393475244968],4.0,False,True,1.139867415685225,164,59.90599783360937,116.174,in_progress,0.0
38,16.0,2.0660836296898544,1.496001952766866,-62.94974583619534,-30.0,1.910889587852405,[-30.0 1.910889587852405],4.0,False,True,1.2972298615341105,164,59.90599783360937,116.235,in_progress,0.0
38,17.0,2.109758163557925,1.4214373656679982,-61.837376049488185,16.354446761421002,3.9185691619004914,[16.354446761421002 3.9185691619004914],4.0,False,True,1.440995612644791,165,59.90599783360937,116.308,in_progress,0.0
38,18.0,2.161302318480398,1.3297203694460957,-61.17598659359867,-20.021751446078248,2.6993855066681887,[-20.021751446078248 2.6993855066681887],4.0,False,True,1.6157454154483886,165,59.90599783360937,116.368,in_progress,0.0
38,19.0,2.21018666545236,1.2479955462492134,-60.379596075700476,-30.0,2.811421819033852,[-30.0 2.811421819033852],4.0,False,True,1.8182723837886772,165,59.90599783360937,116.431,in_progress,0.0
38,20.0,2.258710084648039,1.1241504739322714,-64.50383996275171,-30.0,3.8974135389787055,[-30.0 3.8974135389787055],3.0,False,True,2.0394359489304237,166,59.90599783360937,116.507,in_progress,0.0
38,21.0,2.287171098968723,0.9911455846773681,-71.32253431465699,-0.9166663479001222,0.9040416917670465,[-0.9166663479001222 0.9040416917670465],3.0,False,True,2.3413649716212404,166,59.90599783360937,116.574,in_progress,0.0
38,22.0,2.3066952166774164,0.8588786978292202,-78.8843296517101,-3.691850730667312,1.2231070891427789,[-3.691850730667312 1.2231070891427789],3.0,False,True,2.5637949991021647,167,59.90599783360937,116.632,in_progress,0.0
38,23.0,2.3342162106841116,0.7194784205893621,-83.19486934536684,-24.343386054109903,1.0296727009615798,[-24.343386054109903 1.0296727009615798],3.0,False,True,2.8916379748608723,167,59.90599783360937,116.7,in_progress,0.0
38,24.0,2.3439154680148353,0.6298790457001757,-85.50341356312015,-25.97126682596648,1.9206395922251271,[-25.97126682596648 1.9206395922251271],3.0,False,True,3.040780574952051,167,59.90599783360937,116.766,in_progress,0.0
38,25.0,2.343061212719496,0.5255647397348313,-87.67313324904673,-2.8363554667548456,0.5,[-2.8363554667548456 0.5],3.0,False,True,3.2148956813275675,168,59.90599783360937,116.838,in_progress,0.0
38,26.0,2.3377437810589146,0.42554404323568457,-90.54135557590247,-4.868729935028284,2.9147122981410156,[-4.868729935028284 2.9147122981410156],3.0,False,True,3.4422696805428643,168,59.90599783360937,116.905,in_progress,0.0
38,27.0,2.3379170452605815,0.3162113361675926,-90.51400986924114,-30.0,2.5996876829537987,[-30.0 2.5996876829537987],4.0,False,True,3.62072576587511,169,59.90599783360937,116.962,in_progress,0.0
38,28.0,2.3285235742297745,0.20394922214016348,-92.31616311462197,-30.0,1.693993662955668,[-30.0 1.693993662955668],4.0,False,True,3.8072862829220955,169,59.90599783360937,117.042,in_progress,0.0
38,29.0,2.305196753985951,0.08923619828454879,-96.13712021285184,-30.0,2.0183728853179197,[-30.0 2.0183728853179197],4.0,False,True,4.0443911209996575,169,59.90599783360937,117.095,in_progress,0.0
38,30.0,2.268144106382196,-0.03396439912759139,-101.14442204810852,4.579839684113196,0.5,[4.579839684113196 0.5],4.0,False,True,4.258250503203731,170,59.90599783360937,117.164,in_progress,0.0
38,31.0,2.2116745912499627,-0.17577791633526973,-107.74671901588223,8.674591375632787,4.0,[8.674591375632787 4.0],4.0,False,True,4.5528537092498045,170,59.90599783360937,117.222,in_progress,0.0
38,32.0,2.1762617198875414,-0.274823061253677,-109.69954754675827,6.039987788859335,1.1759440247548467,[6.039987788859335 1.1759440247548467],5.0,False,True,4.723285254384213,171,59.90599783360937,117.304,in_progress,0.0
38,33.0,2.1439597174948015,-0.3947367864218526,-108.41621084647788,-22.92919626748529,1.6543518622497724,[-22.92919626748529 1.6543518622497724],5.0,False,True,4.919862757935423,171,59.90599783360937,117.365,in_progress,0.0
38,34.0,2.1180136445657616,-0.5031494170839041,-106.51060908309026,-30.0,1.3764896613727324,[-30.0 1.3764896613727324],5.0,False,True,5.094490946547792,171,59.90599783360937,117.442,in_progress,0.0
38,35.0,2.078159994264142,-0.6092296100323337,-108.18558951015606,30.0,0.5,[30.0 0.5],5.0,False,True,5.261066846359186,171,59.90599783360937,117.499,in_progress,0.0
38,36.0,2.036777441798384,-0.7042824755235733,-110.24403678807907,10.258140466377583,2.8111088432122084,[10.258140466377583 2.8111088432122084],4.0,False,True,5.417458760696037,172,59.90599783360937,117.569,in_progress,0.0
38,37.0,2.005923854268702,-0.7892478664858471,-110.23268396373103,30.0,4.0,[30.0 4.0],4.0,False,True,5.539191051733228,172,59.90599783360937,117.639,in_progress,0.0
38,38.0,1.9823949094601463,-0.896072540170173,-106.94046081075273,1.1190324845907824,0.6897680429851667,[1.1190324845907824 0.6897680429851667],3.0,False,True,5.574023532891303,172,59.90599783360937,117.706,in_progress,0.0
38,39.0,1.9690063365007333,-1.0062296404015507,-101.58581767646551,-30.0,0.5,[-30.0 0.5],2.0,False,True,5.66530307763432,172,59.90599783360937,117.768,in_progress,0.0
38,40.0,1.949168068661498,-1.1182847887196583,-99.14525832039179,-19.1594316884183,2.987344336094194,[-19.1594316884183 2.987344336094194],1.5,False,True,5.767739970864538,172,59.90599783360937,117.832,in_progress,0.0
38,41.0,1.9310213744016582,-1.1897441435459242,-100.37916859897038,-27.915926174991966,3.485910410069273,[-27.915926174991966 3.485910410069273],1.001,False,False,5.84153515456819,173,59.90599783360937,117.904,in_progress,0.0
38,42.0,1.881221313126811,-1.280504930042649,-107.35871702166003,29.927955658555113,0.8064403570717095,[29.927955658555113 0.8064403570717095],1.001,False,False,5.976491983074494,173,59.90599783360937,117.969,in_progress,0.0
38,43.0,1.7892197965098189,-1.3667314347636714,-122.41320993167157,-10.054330257560956,0.5,[-10.054330257560956 0.5],1.001,False,False,6.09032552105786,173,59.90599783360937,118.041,in_progress,0.0
38,44.0,1.7409678348270774,-1.4040245773211428,-128.50097497211124,-14.650684373204193,3.0731236227200505,[-14.650684373204193 3.0731236227200505],1.001,False,False,6.09032552105786,173,59.90599783360937,118.107,in_progress,0.0
38,45.0,1.6583635190588926,-1.4532211475190406,-138.7845163709034,-3.075627478278406,0.5,[-3.075627478278406 0.5],1.001,True,False,6.1811441068613915,173,59.90599783360937,118.173,off_track,0.0
39,1.0,2.0495848007680997,-0.5515727916812818,-138.87729617566214,-30.0,4.0,[-30.0 4.0],0.0,False,True,0.23369951286889012,171,59.90599783360937,118.303,prepare,0.0
39,2.0,2.0495867126454534,-0.5515749432901322,-138.87631095662545,17.053506778184023,3.4494026668812863,[17.053506778184023 3.4494026668812863],5.0,False,True,0.23369947094254995,171,59.90599783360937,118.373,in_progress,0.0
39,3.0,2.047554828475497,-0.5530325197975547,-138.70519356609586,-22.155296018528922,3.430662821204,[-22.155296018528922 3.430662821204],5.0,False,True,0.2378546974536988,171,59.90599783360937,118.439,in_progress,0.0
39,4.0,2.037923862222758,-0.5516865220565426,-141.40242747645195,30.0,0.5,[30.0 0.5],5.0,False,True,0.24848748999450887,171,59.90599783360937,118.501,in_progress,0.0
39,5.0,2.0251861462364724,-0.562579223321877,-143.051395762868,25.029255097173035,0.5,[25.029255097173035 0.5],5.0,False,True,0.2764633180345255,172,59.90599783360937,118.563,in_progress,0.0
39,6.0,2.0104361458277538,-0.5946782245295916,-139.11644713654815,-15.942478823562656,3.204697158029842,[-15.942478823562656 3.204697158029842],5.0,False,True,0.33025115139292405,172,59.90599783360937,118.64,in_progress,0.0
39,7.0,1.9941287564484365,-0.6246603108103044,-136.41108475607007,-30.0,0.5,[-30.0 0.5],5.0,False,True,0.38367324679211556,172,59.90599783360937,118.704,in_progress,0.0
39,8.0,1.960527203357446,-0.6487541403489611,-136.89620461095686,30.0,2.7263958605883998,[30.0 2.7263958605883998],5.0,False,True,0.452377482558719,172,59.90599783360937,118.762,in_progress,0.0
39,9.0,1.923807824089448,-0.6751874539687043,-137.98109722068273,10.223510698077384,1.343432099854804,[10.223510698077384 1.343432099854804],5.0,False,True,0.5275706841936789,172,59.90599783360937,118.836,in_progress,0.0
39,10.0,1.8870837145525114,-0.7299957206735861,-134.3344033930286,-21.494070220375626,0.5,[-21.494070220375626 0.5],5.0,False,True,0.6144070648417599,172,59.90599783360937,118.895,in_progress,0.0
39,11.0,1.8563239751961795,-0.7758504564381299,-131.95164243420018,16.480374813772457,3.077155075668618,[16.480374813772457 3.077155075668618],5.0,False,True,0.6912205122550752,172,59.90599783360937,118.967,in_progress,0.0
39,12.0,1.8217853005244493,-0.821554638835096,-130.50289487155482,-25.497289087740832,3.057900479720908,[-25.497289087740832 3.057900479720908],4.0,False,True,0.7737614039423857,172,59.90599783360937,119.035,in_progress,0.0
39,13.0,1.7749201127882563,-0.8882276408252898,-128.8974163551547,10.465811033707567,2.5382587093851545,[10.465811033707567 2.5382587093851545],4.0,False,True,0.8887472190063805,173,59.90599783360937,119.099,in_progress,0.0
39,14.0,1.7179684281289225,-0.9643488394447925,-128.05709126501353,16.77692275296628,0.5650294942466831,[16.77692275296628 0.5650294942466831],3.0,False,True,1.0253373521323605,173,59.90599783360937,119.172,in_progress,0.0
39,15.0,1.6738438373700042,-1.0463406077358863,-124.56964337961124,1.9000324567107754,2.0577051712163037,[1.9000324567107754 2.0577051712163037],3.0,False,True,1.0903255210578555,173,59.90599783360937,119.231,in_progress,0.0
39,16.0,1.6249851686223749,-1.142336338146551,-121.7151463286786,30.0,2.322156043027218,[30.0 2.322156043027218],2.0,False,True,1.1527196519527938,173,59.90599783360937,119.283,in_progress,0.0
39,17.0,1.5751509710901261,-1.2554230919614926,-117.99714253850848,30.0,1.2159895491156334,[30.0 1.2159895491156334],1.5,False,True,1.2651691175636248,173,59.90599783360937,119.372,in_progress,0.0
39,18.0,1.5551702751253567,-1.3325559896765324,-113.70718154420824,-11.408546671693497,2.1438402559994256,[-11.408546671693497 2.1438402559994256],1.001,False,False,1.3187854138739685,173,59.90599783360937,119.44,in_progress,0.0
39,19.0,1.534647267187953,-1.4132328621667416,-108.68329495490697,-14.423153014418883,2.571993094686112,[-14.423153014418883 2.571993094686112],1.001,False,False,1.3742461428940311,174,59.90599783360937,119.497,in_progress,0.0
39,20.0,1.51797952510086,-1.4952739773867687,-103.67138545591993,8.927150763990106,1.2211220196373422,[8.927150763990106 1.2211220196373422],1.001,False,False,1.4237210897985686,174,59.90599783360937,119.578,in_progress,0.0
39,21.0,1.5057166527177324,-1.589338823049341,-98.38167540392786,-30.0,1.1837573550682707,[-30.0 1.1837573550682707],1.001,True,False,1.469164935374745,174,59.90599783360937,119.642,off_track,0.0
